id,remitente_id,destinatario_id,monto,fecha,tipo
47,553,1004,612.79,2021-06-27 12:45:31,pago
48,476,1139,811.95,2022-07-09 13:53:59,pago
49,749,593,478.65,2020-02-22 08:42:25,transferencia
50,399,1314,292.87,2021-06-27 23:21:24,pago
51,19,849,422.57,2023-07-16 11:14:05,transferencia
52,733,827,349.91,2023-02-01 15:55:29,transferencia
53,195,374,147.49,2021-07-25 12:51:09,transferencia
54,532,1846,544.66,2022-05-22 17:51:52,pago
55,195,108,65.64,2020-11-26 12:32:28,transferencia
56,87,430,905.66,2023-05-04 00:54:53,transferencia
57,459,789,174.62,2021-02-23 09:59:22,transferencia
58,155,522,329.44,2020-05-20 14:53:16,transferencia
59,690,1841,27.02,2021-08-17 13:32:22,pago
60,226,896,125.37,2022-12-11 05:48:33,transferencia
61,42,578,621.71,2023-09-15 19:42:51,transferencia
62,218,1763,697.33,2020-06-09 22:52:10,pago
63,740,1240,544.43,2020-09-11 04:25:13,pago
64,22,87,861.67,2023-08-21 09:28:10,transferencia
65,429,1169,676.55,2022-04-16 15:04:34,pago
66,40,556,154.09,2023-05-17 14:47:13,transferencia
67,823,1433,911.0,2020-05-06 14:48:34,pago
68,997,1467,298.97,2023-07-05 17:12:00,pago
69,29,1005,525.7,2022-01-12 14:35:33,pago
70,764,1560,362.29,2021-01-15 10:04:35,pago
71,283,986,975.7,2020-08-08 14:54:10,transferencia
72,744,493,280.02,2020-12-02 16:59:52,transferencia
73,186,719,573.69,2023-12-03 12:46:59,transferencia
74,909,1222,393.76,2021-08-01 06:33:33,pago
75,318,1579,641.1,2023-05-30 05:18:18,pago
76,504,1301,997.57,2022-06-11 17:53:41,pago
77,148,394,954.21,2021-03-29 06:11:24,transferencia
78,925,1973,560.72,2023-04-05 18:44:58,pago
79,408,608,601.24,2023-04-01 00:34:19,transferencia
80,464,1106,255.58,2023-03-17 16:09:13,pago
81,593,1939,891.91,2021-03-02 19:37:03,pago
82,588,1776,305.05,2022-03-11 15:41:24,pago
83,486,1072,173.91,2022-03-06 08:13:37,pago
84,401,167,810.54,2020-09-30 00:45:05,transferencia
85,684,836,587.17,2021-11-18 11:20:26,transferencia
86,170,429,410.19,2023-12-18 05:13:32,transferencia
87,511,951,308.35,2022-09-01 06:38:05,transferencia
88,919,1550,198.1,2023-06-09 04:43:52,pago
89,335,396,687.47,2023-12-08 18:37:53,transferencia
90,518,1431,189.59,2023-12-27 16:25:49,pago
91,766,570,787.14,2022-04-12 02:44:11,transferencia
92,140,1559,436.59,2020-04-18 03:53:23,pago
93,448,1020,830.83,2023-12-17 06:13:46,pago
94,32,184,681.18,2020-03-02 18:01:00,transferencia
95,483,1265,256.55,2020-01-03 09:57:46,pago
96,146,666,638.19,2022-05-26 20:50:46,transferencia
97,517,900,672.9,2020-12-09 17:29:27,transferencia
98,465,1922,328.05,2020-12-09 15:07:36,pago
99,869,1143,907.09,2023-12-22 22:53:04,pago
100,692,1433,257.72,2022-06-12 21:28:25,pago
101,469,846,637.57,2022-08-02 12:24:08,transferencia
102,784,1807,704.96,2022-04-13 20:26:59,pago
103,955,432,608.82,2020-07-13 10:48:27,transferencia
104,464,282,729.17,2023-09-02 01:38:13,transferencia
105,166,135,917.5,2020-10-25 10:05:57,transferencia
106,178,773,120.43,2022-12-27 21:35:03,transferencia
107,654,1714,407.15,2022-04-23 04:28:09,pago
108,419,975,545.99,2021-06-03 00:12:53,transferencia
109,15,1790,698.59,2021-10-28 02:07:52,pago
110,480,315,32.56,2022-01-09 20:48:32,transferencia
111,108,32,460.25,2020-10-14 13:31:40,transferencia
112,883,781,222.12,2021-04-30 12:15:35,transferencia
113,54,1099,137.74,2020-11-09 11:40:36,pago
114,237,1370,106.9,2021-01-28 14:50:51,pago
115,758,1652,194.58,2022-04-19 08:31:44,pago
116,214,289,280.47,2023-09-28 01:20:15,transferencia
117,778,1188,214.14,2021-07-21 02:45:19,pago
118,812,1492,68.86,2023-04-29 21:58:34,pago
119,205,1301,625.23,2021-05-29 01:54:43,pago
120,964,822,67.92,2021-08-06 19:04:54,transferencia
121,248,1671,26.15,2020-06-19 21:38:35,pago
122,332,102,991.43,2023-06-05 21:20:58,transferencia
123,653,1942,867.13,2020-01-24 06:22:32,pago
124,131,1508,42.23,2021-12-08 14:58:25,pago
125,938,2,46.11,2020-09-08 08:14:44,transferencia
126,42,1169,966.39,2022-02-03 01:50:09,pago
127,386,1667,417.3,2023-10-11 16:11:40,pago
128,106,38,177.3,2022-01-20 19:28:31,transferencia
129,738,1757,204.23,2023-01-11 14:31:23,pago
130,637,899,157.75,2022-04-24 06:25:14,transferencia
131,422,980,787.2,2022-05-24 14:43:47,transferencia
132,363,880,510.45,2023-04-03 08:42:09,transferencia
133,65,1223,26.32,2021-04-06 21:07:58,pago
134,437,1550,89.14,2022-02-17 02:36:23,pago
135,193,1720,628.98,2021-09-03 19:24:28,pago
136,976,1301,393.9,2022-08-05 16:30:36,pago
137,541,1864,281.47,2022-07-23 19:54:05,pago
138,175,1825,32.93,2021-10-19 16:10:38,pago
139,194,930,856.22,2023-08-02 08:53:10,transferencia
140,52,757,598.79,2023-07-01 22:04:06,transferencia
141,95,600,575.13,2023-06-21 12:54:40,transferencia
142,92,1946,756.07,2023-12-28 16:40:34,pago
143,312,863,692.46,2021-07-31 21:20:56,transferencia
144,574,1985,440.65,2022-04-09 18:20:48,pago
145,644,1138,486.06,2020-11-24 12:27:45,pago
146,353,1230,341.34,2022-05-08 02:47:05,pago
147,121,1743,604.72,2021-11-15 12:02:56,pago
148,470,1981,978.99,2020-11-03 10:48:44,pago
149,948,1546,209.29,2021-11-02 09:13:18,pago
150,267,1354,30.95,2023-08-05 08:26:35,pago
151,845,1398,192.18,2020-09-01 06:21:25,pago
152,837,1611,301.72,2021-01-21 00:18:25,pago
153,871,1127,782.34,2021-06-10 18:16:06,pago
154,371,1313,936.11,2020-11-08 02:12:44,pago
155,749,684,805.48,2020-07-23 03:15:40,transferencia
156,870,90,301.59,2022-12-18 16:51:18,transferencia
157,257,1669,917.34,2023-01-12 07:50:06,pago
158,374,1684,220.72,2020-07-31 02:05:51,pago
159,505,1213,526.52,2022-04-22 10:23:58,pago
160,38,1060,572.81,2023-04-28 05:02:20,pago
161,385,882,895.07,2023-10-26 00:00:57,transferencia
162,582,1773,829.84,2021-02-21 11:52:05,pago
163,622,912,286.67,2022-01-05 03:29:15,transferencia
164,250,1032,903.59,2022-01-15 18:07:56,pago
165,119,1799,636.97,2020-08-28 20:36:35,pago
166,247,1964,913.87,2023-05-12 09:35:13,pago
167,400,277,111.1,2022-01-31 20:44:02,transferencia
168,544,213,778.72,2023-12-23 04:18:06,transferencia
169,801,1577,340.49,2020-11-29 10:53:06,pago
170,188,1872,107.04,2022-07-28 10:58:58,pago
171,403,659,79.36,2021-02-09 05:53:46,transferencia
172,555,314,85.25,2020-02-13 08:50:27,transferencia
173,36,1861,956.15,2022-09-06 22:44:15,pago
174,201,219,141.8,2020-07-15 15:34:46,transferencia
175,108,1464,946.39,2022-07-31 12:58:54,pago
176,991,1504,893.04,2021-09-08 23:55:59,pago
177,908,1734,373.86,2022-12-02 01:20:49,pago
178,220,998,225.23,2021-01-07 02:12:19,transferencia
179,157,810,572.42,2023-02-08 18:09:24,transferencia
180,615,681,866.52,2021-04-17 20:02:00,transferencia
181,30,115,144.9,2022-02-06 04:45:55,transferencia
182,10,643,161.49,2021-08-04 20:57:43,transferencia
183,331,1990,748.89,2023-05-15 08:56:17,pago
184,367,1944,989.62,2023-06-19 09:26:37,pago
185,536,779,975.82,2023-02-09 11:16:20,transferencia
186,21,716,502.77,2022-11-16 08:59:24,transferencia
187,831,436,537.97,2022-04-21 23:32:11,transferencia
188,459,561,824.53,2022-06-17 08:09:52,transferencia
189,581,1512,327.92,2021-07-05 16:51:58,pago
190,487,726,96.42,2021-08-31 22:49:31,transferencia
191,211,1077,759.03,2023-06-22 16:50:05,pago
192,667,375,810.5,2020-01-03 07:58:38,transferencia
193,38,1896,601.93,2022-01-18 06:13:11,pago
194,599,6,961.44,2022-10-04 19:40:05,transferencia
195,559,1346,853.96,2021-05-02 16:15:32,pago
196,33,1057,135.11,2022-06-18 10:02:27,pago
197,128,1937,403.73,2021-05-26 06:35:01,pago
198,357,1767,809.24,2023-04-22 21:11:39,pago
199,288,1098,398.17,2023-06-15 21:46:43,pago
200,508,1186,820.06,2020-05-10 00:49:48,pago
201,702,1266,946.94,2022-02-27 00:21:17,pago
202,432,9,803.91,2023-02-08 20:33:50,transferencia
203,234,1435,89.06,2022-06-24 14:28:26,pago
204,660,1031,93.4,2022-09-21 14:45:29,pago
205,638,978,219.66,2020-02-24 16:30:04,transferencia
206,411,985,578.75,2021-05-29 16:33:15,transferencia
207,235,1061,688.29,2023-04-04 06:03:40,pago
208,877,1396,349.21,2022-10-05 15:13:38,pago
209,845,75,130.7,2020-06-28 14:42:33,transferencia
210,352,1043,587.66,2022-09-06 09:53:00,pago
211,167,685,581.03,2020-12-20 18:06:50,transferencia
212,510,334,463.56,2022-09-15 02:16:44,transferencia
213,408,1306,816.78,2023-07-16 02:26:20,pago
214,881,373,814.4,2023-10-10 20:46:20,transferencia
215,951,1160,777.34,2021-03-30 09:01:08,pago
216,320,710,127.23,2023-05-26 01:46:32,transferencia
217,138,853,417.94,2022-08-18 07:23:25,transferencia
218,454,172,667.32,2021-12-09 06:48:11,transferencia
219,499,877,757.12,2022-02-17 07:59:58,transferencia
220,64,477,187.08,2021-01-03 07:18:22,transferencia
221,617,325,915.72,2021-07-26 10:52:36,transferencia
222,426,866,524.72,2021-03-07 11:26:00,transferencia
223,169,891,780.64,2023-07-09 14:40:11,transferencia
224,437,1886,318.54,2021-04-24 11:38:58,pago
225,265,1160,198.27,2022-10-04 08:53:34,pago
226,494,171,462.75,2020-02-27 14:59:56,transferencia
227,788,533,483.66,2022-12-10 05:53:38,transferencia
228,918,862,618.68,2022-11-10 18:17:48,transferencia
229,237,1299,140.39,2023-07-29 05:21:43,pago
230,357,215,59.41,2021-07-09 08:44:52,transferencia
231,153,597,512.29,2021-03-16 09:30:59,transferencia
232,364,1083,122.3,2020-07-20 05:37:17,pago
233,934,926,167.92,2021-04-22 12:44:17,transferencia
234,282,311,184.81,2020-03-23 07:26:03,transferencia
235,295,1400,858.54,2023-06-10 17:49:15,pago
236,70,1176,368.02,2021-01-12 22:10:54,pago
237,471,622,384.18,2021-05-17 18:40:57,transferencia
238,483,1993,198.67,2020-05-21 18:56:41,pago
239,686,237,372.28,2021-07-21 16:55:41,transferencia
240,370,442,503.66,2023-02-06 10:15:41,transferencia
241,607,601,140.92,2021-09-08 09:54:36,transferencia
242,905,627,818.45,2021-09-07 23:16:23,transferencia
243,66,1715,904.82,2021-03-02 10:53:41,pago
244,315,1139,257.98,2023-07-28 16:14:02,pago
245,871,186,655.14,2023-12-17 10:14:04,transferencia
246,669,872,685.22,2023-01-12 16:34:23,transferencia
247,507,1752,133.06,2021-02-10 16:03:58,pago
248,340,679,76.93,2023-05-02 18:09:12,transferencia
249,228,702,171.12,2022-05-30 14:44:57,transferencia
250,338,1831,700.38,2021-09-06 11:27:06,pago
251,619,284,789.74,2023-07-02 17:55:38,transferencia
252,940,97,608.97,2022-05-01 17:11:14,transferencia
253,883,60,144.9,2020-04-29 08:43:35,transferencia
254,700,549,284.21,2023-01-30 04:42:00,transferencia
255,220,1178,587.59,2022-08-14 10:10:19,pago
256,662,1200,302.33,2020-04-24 14:21:46,pago
257,458,59,889.11,2022-01-23 10:54:51,transferencia
258,60,359,639.3,2020-05-04 14:57:20,transferencia
259,169,1392,935.49,2020-10-10 04:35:19,pago
260,481,96,445.87,2023-01-28 01:03:57,transferencia
261,364,141,863.78,2023-10-29 14:06:58,transferencia
262,665,1630,775.0,2020-05-08 15:45:33,pago
263,920,1020,578.06,2022-07-09 06:53:46,pago
264,36,1616,417.57,2022-10-24 21:07:10,pago
265,271,267,588.21,2022-08-26 23:04:41,transferencia
266,863,1071,104.23,2021-03-31 17:47:30,pago
267,642,155,367.86,2020-06-20 10:34:40,transferencia
268,78,1291,289.32,2021-06-06 01:47:33,pago
269,493,1247,224.89,2023-03-05 22:25:01,pago
270,715,355,751.59,2021-03-13 09:40:50,transferencia
271,966,730,339.69,2022-08-30 03:03:55,transferencia
272,242,362,750.5,2023-09-27 04:01:55,transferencia
273,772,1822,760.01,2021-09-09 07:46:54,pago
274,92,1893,535.81,2020-10-04 07:14:51,pago
275,508,336,100.74,2022-07-17 18:20:56,transferencia
276,879,1777,359.49,2020-03-20 07:40:04,pago
277,444,735,58.97,2022-03-20 15:36:57,transferencia
278,143,979,769.51,2021-09-30 02:54:47,transferencia
279,947,1141,88.05,2023-01-29 04:53:11,pago
280,245,1721,339.17,2022-04-29 15:02:42,pago
281,885,1254,252.83,2022-06-18 13:07:22,pago
282,115,1367,897.37,2022-02-16 01:20:03,pago
283,951,1048,876.75,2023-07-31 16:15:11,pago
284,222,1610,862.04,2021-08-12 13:02:38,pago
285,262,1821,510.2,2022-07-20 00:31:26,pago
286,670,293,377.05,2020-07-21 18:30:33,transferencia
287,544,1444,93.09,2023-03-09 06:58:27,pago
288,937,602,441.94,2020-02-27 22:04:26,transferencia
289,622,1731,242.65,2020-05-29 19:48:12,pago
290,641,45,616.6,2023-10-17 03:38:39,transferencia
291,116,1578,478.35,2020-09-08 12:13:34,pago
292,410,1596,621.76,2021-08-13 08:23:40,pago
293,962,1387,955.51,2023-09-17 11:03:42,pago
294,145,787,401.88,2022-10-22 18:13:03,transferencia
295,894,655,662.96,2022-09-29 22:58:31,transferencia
296,352,973,158.06,2023-08-06 15:19:09,transferencia
297,856,1441,367.23,2021-11-05 09:46:25,pago
298,802,755,219.15,2021-12-02 20:50:35,transferencia
299,627,686,377.3,2020-10-14 14:00:02,transferencia
300,95,995,484.2,2022-11-17 23:00:08,transferencia
301,460,217,482.4,2021-09-01 20:56:30,transferencia
302,35,1839,917.77,2022-05-29 00:19:08,pago
303,581,1267,881.02,2020-05-12 00:41:29,pago
304,947,1286,885.81,2022-10-17 23:27:02,pago
305,265,101,478.64,2020-11-21 00:14:24,transferencia
306,207,1025,176.59,2023-09-20 14:17:37,pago
307,161,1244,658.46,2022-05-28 20:46:29,pago
308,429,1142,186.38,2021-07-16 21:30:25,pago
309,668,1736,99.93,2020-10-27 10:42:39,pago
310,645,1023,710.5,2021-10-15 21:50:13,pago
311,795,1343,262.18,2022-04-30 04:59:42,pago
312,894,1459,634.79,2021-07-20 15:11:36,pago
313,423,506,539.96,2020-05-08 23:53:08,transferencia
314,796,1949,930.28,2022-11-03 03:12:05,pago
315,396,1280,919.31,2020-06-15 04:05:41,pago
316,61,567,50.17,2022-08-12 06:26:00,transferencia
317,225,1589,341.5,2022-11-19 12:04:21,pago
318,909,19,601.01,2023-02-12 20:44:39,transferencia
319,356,1943,161.11,2023-07-08 23:00:21,pago
320,222,1438,226.42,2020-10-08 17:55:15,pago
321,619,593,843.66,2021-06-25 10:00:49,transferencia
322,490,738,28.73,2022-01-21 04:58:23,transferencia
323,573,1466,751.28,2020-12-16 02:45:09,pago
324,17,1978,472.63,2021-12-25 16:46:30,pago
325,872,1157,453.72,2023-10-12 13:34:28,pago
326,765,756,97.09,2020-02-18 09:03:35,transferencia
327,46,1264,252.76,2021-11-26 19:55:18,pago
328,925,11,786.64,2023-10-19 18:49:55,transferencia
329,63,248,978.61,2023-11-16 17:47:04,transferencia
330,136,1667,242.63,2020-02-12 09:35:39,pago
331,719,514,69.03,2022-01-20 22:33:02,transferencia
332,786,1317,397.06,2020-12-06 18:04:49,pago
333,500,1969,327.7,2020-04-19 13:10:22,pago
334,541,1983,985.69,2023-08-31 21:17:27,pago
335,885,1178,895.13,2021-04-24 10:51:47,pago
336,400,905,743.04,2022-03-23 00:47:09,transferencia
337,93,1500,661.77,2021-09-29 14:10:14,pago
338,908,389,14.91,2021-12-13 22:32:40,transferencia
339,656,855,66.68,2020-07-24 03:12:58,transferencia
340,670,1173,434.45,2023-07-22 14:01:35,pago
341,591,598,290.99,2021-09-26 04:23:46,transferencia
342,327,930,544.48,2023-10-10 03:28:23,transferencia
343,722,686,811.97,2022-07-13 01:22:55,transferencia
344,626,72,750.03,2023-01-27 18:57:39,transferencia
345,513,807,391.81,2022-12-18 12:15:45,transferencia
346,703,1022,750.37,2020-10-04 18:50:18,pago
347,771,290,928.67,2023-07-17 02:42:18,transferencia
348,650,1409,600.22,2021-03-25 23:19:10,pago
349,54,7,254.14,2021-11-22 10:08:07,transferencia
350,791,363,291.86,2022-01-20 07:35:16,transferencia
351,845,726,332.16,2023-08-06 14:51:58,transferencia
352,912,534,820.13,2020-12-29 23:07:01,transferencia
353,533,526,847.31,2023-07-28 18:08:33,transferencia
354,694,709,823.61,2021-02-15 20:36:09,transferencia
355,751,874,396.46,2020-08-21 05:51:57,transferencia
356,849,1505,472.81,2021-10-09 17:44:48,pago
357,310,405,371.62,2020-05-08 11:20:21,transferencia
358,782,1493,590.76,2021-03-18 02:36:34,pago
359,968,53,145.74,2023-01-07 02:23:56,transferencia
360,638,1271,404.94,2020-09-03 14:46:45,pago
361,691,1898,216.36,2020-03-13 18:14:43,pago
362,316,1304,815.33,2022-02-08 04:22:18,pago
363,795,482,234.09,2022-02-25 08:16:11,transferencia
364,938,510,788.61,2022-04-10 22:57:16,transferencia
365,412,113,947.65,2021-09-11 12:30:23,transferencia
366,989,667,275.98,2022-11-06 16:23:20,transferencia
367,911,988,519.61,2020-08-12 08:59:30,transferencia
368,780,1525,939.97,2022-11-01 19:06:53,pago
369,664,1087,438.28,2023-05-09 00:20:08,pago
370,558,1584,576.54,2022-01-21 13:52:11,pago
371,574,195,821.73,2023-12-27 04:41:49,transferencia
372,696,1842,933.88,2021-12-24 21:41:41,pago
373,236,794,250.31,2020-10-07 02:19:28,transferencia
374,670,504,294.94,2022-03-16 15:32:27,transferencia
375,323,720,927.24,2022-03-24 16:07:03,transferencia
376,154,425,262.83,2022-04-30 18:50:48,transferencia
377,659,1507,948.23,2020-10-13 16:35:06,pago
378,35,462,938.07,2022-11-13 09:12:12,transferencia
379,249,1652,419.94,2021-05-11 04:58:03,pago
380,837,146,861.59,2023-05-07 10:08:36,transferencia
381,493,368,302.08,2020-11-05 20:23:04,transferencia
382,967,684,984.52,2021-05-28 05:09:46,transferencia
383,513,961,23.94,2022-02-27 00:25:56,transferencia
384,29,106,657.64,2021-01-13 04:52:18,transferencia
385,259,403,509.23,2022-02-27 19:16:58,transferencia
386,693,479,27.98,2022-04-23 09:07:58,transferencia
387,829,1455,405.29,2021-04-16 08:50:28,pago
388,437,561,309.0,2020-04-14 05:13:22,transferencia
389,70,689,625.9,2022-08-19 15:17:18,transferencia
390,45,244,407.91,2022-10-19 18:48:13,transferencia
391,460,1957,804.52,2020-07-30 03:25:44,pago
392,335,393,487.77,2023-12-18 12:28:34,transferencia
393,10,368,209.82,2020-04-23 20:53:24,transferencia
394,534,1421,782.77,2023-05-30 06:38:47,pago
395,955,720,38.67,2020-02-14 14:38:04,transferencia
396,134,1011,997.4,2020-10-16 12:19:02,pago
397,279,1320,909.91,2023-04-29 05:59:52,pago
398,140,712,462.55,2023-03-02 04:17:28,transferencia
399,210,1735,498.36,2023-01-02 10:02:28,pago
400,901,24,415.81,2020-02-26 20:34:56,transferencia
401,757,365,186.15,2022-06-10 11:58:20,transferencia
402,92,1398,410.34,2022-07-15 09:48:04,pago
403,549,663,129.62,2022-11-14 12:57:41,transferencia
404,801,1436,955.56,2022-07-30 09:23:36,pago
405,70,50,675.1,2021-11-02 06:52:45,transferencia
406,566,508,520.39,2021-12-17 13:58:28,transferencia
407,207,1243,123.9,2021-12-19 17:04:12,pago
408,870,1733,277.69,2023-03-21 23:40:14,pago
409,795,1548,973.13,2023-09-26 06:36:43,pago
410,464,1233,897.54,2022-07-10 16:20:45,pago
411,20,1568,505.97,2023-07-14 13:34:40,pago
412,28,1715,313.15,2021-09-23 22:12:21,pago
413,82,1033,263.52,2023-01-14 10:30:38,pago
414,212,920,259.24,2022-11-28 00:00:54,transferencia
415,694,729,701.47,2022-05-02 20:00:52,transferencia
416,731,847,595.77,2022-10-08 22:48:32,transferencia
417,246,1610,591.9,2021-12-21 07:45:25,pago
418,155,1258,300.09,2022-07-09 00:12:34,pago
419,959,1774,507.42,2022-08-22 21:38:56,pago
420,297,7,595.52,2023-03-30 04:20:28,transferencia
421,45,308,633.79,2020-06-19 11:42:50,transferencia
422,414,1539,280.91,2021-12-20 00:49:15,pago
423,691,1587,118.28,2021-03-25 23:22:24,pago
424,68,1696,462.55,2020-11-29 13:56:46,pago
425,477,85,186.8,2023-07-12 21:32:09,transferencia
426,763,457,717.71,2023-01-19 22:17:35,transferencia
427,489,1245,618.42,2022-06-05 06:58:03,pago
428,158,621,825.31,2022-09-22 07:13:39,transferencia
429,190,693,624.04,2022-05-29 20:34:21,transferencia
430,565,75,649.89,2023-12-08 16:52:56,transferencia
431,763,733,433.94,2021-04-11 17:28:06,transferencia
432,842,1014,485.4,2022-02-15 17:33:59,pago
433,364,910,491.08,2021-12-23 02:45:21,transferencia
434,558,1848,643.03,2020-09-26 07:57:30,pago
435,103,1154,589.76,2021-06-26 21:15:08,pago
436,913,1764,373.02,2022-05-30 03:59:15,pago
437,146,103,629.08,2022-06-06 01:54:55,transferencia
438,666,1390,756.01,2023-04-26 20:57:38,pago
439,362,1491,167.31,2023-04-11 10:53:26,pago
440,399,561,813.96,2020-12-11 23:39:14,transferencia
441,327,985,884.56,2022-04-06 14:57:56,transferencia
442,73,1808,110.92,2021-03-05 23:56:28,pago
443,24,1841,623.15,2021-05-14 21:23:46,pago
444,153,1245,117.3,2021-06-06 10:59:44,pago
445,339,788,856.4,2022-05-02 18:18:50,transferencia
446,756,1925,322.8,2022-10-03 23:20:04,pago
447,913,396,224.52,2021-12-27 12:24:30,transferencia
448,808,932,450.97,2020-01-26 15:56:46,transferencia
449,990,483,377.08,2020-11-07 02:17:42,transferencia
450,534,46,786.43,2021-10-01 19:38:41,transferencia
451,750,786,935.03,2021-03-02 01:34:04,transferencia
452,747,432,284.69,2023-06-01 02:51:39,transferencia
453,782,780,55.91,2022-04-10 11:53:37,transferencia
454,616,1674,710.94,2021-05-08 13:13:51,pago
455,541,393,652.48,2021-09-04 06:22:14,transferencia
456,34,1448,999.06,2021-02-11 15:57:11,pago
457,321,1590,444.54,2022-03-28 22:58:48,pago
458,159,560,194.16,2023-05-03 19:40:30,transferencia
459,367,77,288.13,2023-09-28 00:30:55,transferencia
460,1,1548,552.34,2022-06-26 20:34:52,pago
461,894,1770,163.42,2023-10-20 22:47:58,pago
462,939,1187,594.37,2022-03-21 17:07:20,pago
463,233,1151,659.32,2023-04-26 14:32:37,pago
464,465,1060,499.09,2021-08-08 01:24:07,pago
465,549,1534,861.83,2023-09-12 11:06:01,pago
466,175,432,673.53,2022-07-20 06:28:31,transferencia
467,193,595,707.35,2023-11-23 23:11:20,transferencia
468,369,1393,598.12,2022-07-31 03:07:47,pago
469,824,1249,887.09,2020-11-14 04:04:58,pago
470,801,349,770.99,2023-01-22 19:08:33,transferencia
471,899,1146,218.46,2020-11-25 15:41:48,pago
472,31,330,236.75,2023-08-09 02:48:43,transferencia
473,746,798,670.35,2023-06-02 17:21:23,transferencia
474,848,263,120.67,2022-01-25 05:29:53,transferencia
475,798,1072,216.91,2021-12-11 02:20:08,pago
476,94,617,87.95,2020-09-21 13:05:53,transferencia
477,673,612,187.87,2023-07-23 18:07:16,transferencia
478,950,900,50.14,2023-12-30 22:59:00,transferencia
479,410,577,522.58,2021-06-30 18:30:39,transferencia
480,24,597,915.67,2021-02-16 13:42:47,transferencia
481,66,383,175.92,2023-05-16 14:46:47,transferencia
482,646,1245,240.71,2023-10-08 15:04:44,pago
483,156,1874,666.26,2022-07-11 11:36:55,pago
484,756,452,473.54,2022-04-26 08:23:05,transferencia
485,211,1513,166.22,2021-07-02 23:36:34,pago
486,384,1925,479.4,2021-05-11 08:35:49,pago
487,873,683,719.02,2022-10-04 22:22:05,transferencia
488,153,253,555.1,2020-02-29 06:16:49,transferencia
489,831,1519,675.87,2022-02-03 12:16:13,pago
490,811,1535,523.6,2022-04-24 20:17:27,pago
491,506,1936,173.99,2020-10-09 13:00:34,pago
492,163,216,952.01,2020-07-18 14:24:16,transferencia
493,480,1253,138.51,2023-05-29 21:19:38,pago
494,851,1379,783.43,2020-01-02 21:41:53,pago
495,361,369,904.88,2020-01-02 13:59:24,transferencia
496,786,94,400.76,2021-09-03 09:21:39,transferencia
497,393,870,298.13,2023-09-24 08:58:11,transferencia
498,416,1583,220.87,2020-11-08 01:08:25,pago
499,237,662,112.66,2023-11-14 16:14:51,transferencia
500,640,1596,987.73,2022-03-22 02:48:58,pago
501,929,1824,852.08,2023-01-23 15:28:49,pago
502,267,1822,296.86,2023-04-24 23:33:28,pago
503,953,821,309.1,2022-02-04 18:41:46,transferencia
504,783,1717,447.21,2023-10-10 05:11:12,pago
505,202,1291,867.57,2020-02-07 06:41:12,pago
506,244,133,485.45,2020-11-08 10:26:58,transferencia
